Country,Year,CO2_Emissions,GDP,Population
Germany,2000,800,2000,82
Germany,2005,780,2400,82
Germany,2010,720,3400,81
Germany,2015,680,3800,81
France,2000,500,1400,60
France,2005,480,1800,62
France,2010,460,2500,64
France,2015,430,2800,65
Italy,2000,600,1200,57
Italy,2005,580,1500,58
Italy,2010,550,2000,59
Italy,2015,520,2300,60
Spain,2000,400,900,40
Spain,2005,420,1100,42
Spain,2010,450,1500,44
Spain,2015,470,1700,46
Poland,2000,350,400,39
Poland,2005,340,550,38
Poland,2010,330,800,38
Poland,2015,310,950,38
Germany,2020,650,4000,81
France,2020,410,3000,65
Italy,2020,500,2500,60
Spain,2020,450,1900,47
Poland,2020,290,1000,38
